providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
50042,RED BLUFF,CA,96080,TEHAMA,5305298012,Heart Attack or Chest Pain,OP_5,0
50042,RED BLUFF,CA,96080,TEHAMA,5305298012,Pregnancy and Delivery Care,PC_01,0
50042,RED BLUFF,CA,96080,TEHAMA,5305298012,Sepsis Care,SEP_1,0
50042,RED BLUFF,CA,96080,TEHAMA,5305298012,Blood Clot Prevention and Treatment,VTE_6,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,EDV,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,ED_1b,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,ED_2b,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Preventive Care,IMM_2,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,OP_18b,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,OP_18c,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Heart Attack or Chest Pain,OP_2,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,OP_22,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Emergency Department,OP_23,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Colonoscopy care,OP_29,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Colonoscopy care,OP_30,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Cataract surgery outcome,OP_31,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Cancer care,OP_33,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Heart Attack or Chest Pain,OP_3b,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Heart Attack or Chest Pain,OP_5,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Pregnancy and Delivery Care,PC_01,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Sepsis Care,SEP_1,0
50043,OAKLAND,CA,94609,ALAMEDA,5106554000,Blood Clot Prevention and Treatment,VTE_6,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,EDV,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,ED_1b,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,ED_2b,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Preventive Care,IMM_2,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,OP_18b,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,OP_18c,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Heart Attack or Chest Pain,OP_2,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,OP_22,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Emergency Department,OP_23,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Colonoscopy care,OP_29,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Colonoscopy care,OP_30,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Cataract surgery outcome,OP_31,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Cancer care,OP_33,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Heart Attack or Chest Pain,OP_3b,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Heart Attack or Chest Pain,OP_5,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Pregnancy and Delivery Care,PC_01,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Sepsis Care,SEP_1,0
50045,EL CENTRO,CA,92243,IMPERIAL,7603397100,Blood Clot Prevention and Treatment,VTE_6,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,EDV,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,ED_1b,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,ED_2b,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Preventive Care,IMM_2,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,OP_18b,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,OP_18c,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Heart Attack or Chest Pain,OP_2,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,OP_22,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Emergency Department,OP_23,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Colonoscopy care,OP_29,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Colonoscopy care,OP_30,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Cataract surgery outcome,OP_31,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Cancer care,OP_33,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Heart Attack or Chest Pain,OP_3b,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Heart Attack or Chest Pain,OP_5,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Pregnancy and Delivery Care,PC_01,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Sepsis Care,SEP_1,0
50047,SAN FRANCISCO,CA,94109,SAN FRANCISCO,4156006000,Blood Clot Prevention and Treatment,VTE_6,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,EDV,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,ED_1b,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,ED_2b,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Preventive Care,IMM_2,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,OP_18b,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,OP_18c,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Heart Attack or Chest Pain,OP_2,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,OP_22,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Emergency Department,OP_23,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Colonoscopy care,OP_29,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Colonoscopy care,OP_30,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Cataract surgery outcome,OP_31,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Cancer care,OP_33,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Heart Attack or Chest Pain,OP_3b,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Heart Attack or Chest Pain,OP_5,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Pregnancy and Delivery Care,PC_01,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Sepsis Care,SEP_1,0
50054,BANNING,CA,92220,RIVERSIDE,9518451121,Blood Clot Prevention and Treatment,VTE_6,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,EDV,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,ED_1b,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,ED_2b,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Preventive Care,IMM_2,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,OP_18b,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,OP_18c,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Heart Attack or Chest Pain,OP_2,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,OP_22,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Emergency Department,OP_23,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Colonoscopy care,OP_29,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Colonoscopy care,OP_30,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Cataract surgery outcome,OP_31,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Cancer care,OP_33,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Heart Attack or Chest Pain,OP_3b,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Heart Attack or Chest Pain,OP_5,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Pregnancy and Delivery Care,PC_01,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Sepsis Care,SEP_1,0
50055,SAN FRANCISCO,CA,94110,SAN FRANCISCO,4156416562,Blood Clot Prevention and Treatment,VTE_6,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,EDV,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,ED_1b,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,ED_2b,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Preventive Care,IMM_2,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,OP_18b,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,OP_18c,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Heart Attack or Chest Pain,OP_2,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,OP_22,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Emergency Department,OP_23,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Colonoscopy care,OP_29,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Colonoscopy care,OP_30,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Cataract surgery outcome,OP_31,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Cancer care,OP_33,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Heart Attack or Chest Pain,OP_3b,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Heart Attack or Chest Pain,OP_5,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Pregnancy and Delivery Care,PC_01,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Sepsis Care,SEP_1,0
50056,LANCASTER,CA,93534,LOS ANGELES,6619495000,Blood Clot Prevention and Treatment,VTE_6,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,EDV,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,ED_1b,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,ED_2b,0
50057,VISALIA,CA,93291,TULARE,5596242000,Preventive Care,IMM_2,0
50057,VISALIA,CA,93291,TULARE,5596242000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,OP_18b,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,OP_18c,0
50057,VISALIA,CA,93291,TULARE,5596242000,Heart Attack or Chest Pain,OP_2,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,OP_22,0
50057,VISALIA,CA,93291,TULARE,5596242000,Emergency Department,OP_23,0
50057,VISALIA,CA,93291,TULARE,5596242000,Colonoscopy care,OP_29,0
50057,VISALIA,CA,93291,TULARE,5596242000,Colonoscopy care,OP_30,0
50057,VISALIA,CA,93291,TULARE,5596242000,Cataract surgery outcome,OP_31,0
50057,VISALIA,CA,93291,TULARE,5596242000,Cancer care,OP_33,0
50057,VISALIA,CA,93291,TULARE,5596242000,Heart Attack or Chest Pain,OP_3b,0
50057,VISALIA,CA,93291,TULARE,5596242000,Heart Attack or Chest Pain,OP_5,0
50057,VISALIA,CA,93291,TULARE,5596242000,Pregnancy and Delivery Care,PC_01,0
50057,VISALIA,CA,93291,TULARE,5596242000,Sepsis Care,SEP_1,0
50057,VISALIA,CA,93291,TULARE,5596242000,Blood Clot Prevention and Treatment,VTE_6,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,EDV,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,ED_1b,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,ED_2b,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Preventive Care,IMM_2,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,OP_18b,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,OP_18c,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Heart Attack or Chest Pain,OP_2,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,OP_22,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Emergency Department,OP_23,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Colonoscopy care,OP_29,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Colonoscopy care,OP_30,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Cataract surgery outcome,OP_31,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Cancer care,OP_33,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Heart Attack or Chest Pain,OP_3b,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Heart Attack or Chest Pain,OP_5,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Pregnancy and Delivery Care,PC_01,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Sepsis Care,SEP_1,0
50058,GLENDALE,CA,91204,LOS ANGELES,8185021900,Blood Clot Prevention and Treatment,VTE_6,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,EDV,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,ED_1b,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,ED_2b,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Preventive Care,IMM_2,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,OP_18b,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,OP_18c,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Heart Attack or Chest Pain,OP_2,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,OP_22,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Emergency Department,OP_23,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Colonoscopy care,OP_29,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Colonoscopy care,OP_30,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Cataract surgery outcome,OP_31,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Cancer care,OP_33,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Heart Attack or Chest Pain,OP_3b,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Heart Attack or Chest Pain,OP_5,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Pregnancy and Delivery Care,PC_01,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Sepsis Care,SEP_1,0
50060,FRESNO,CA,93721,FRESNO,5594596000,Blood Clot Prevention and Treatment,VTE_6,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,EDV,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,ED_1b,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,ED_2b,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Preventive Care,IMM_2,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_18b,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_18c,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Heart Attack or Chest Pain,OP_2,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_22,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Emergency Department,OP_23,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Colonoscopy care,OP_29,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Colonoscopy care,OP_30,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Cataract surgery outcome,OP_31,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Cancer care,OP_33,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Heart Attack or Chest Pain,OP_3b,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Heart Attack or Chest Pain,OP_5,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Pregnancy and Delivery Care,PC_01,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Sepsis Care,SEP_1,0
50063,LOS ANGELES,CA,90027,LOS ANGELES,2134133000,Blood Clot Prevention and Treatment,VTE_6,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,EDV,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,ED_1b,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,ED_2b,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Preventive Care,IMM_2,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_18b,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_18c,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_2,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_22,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Emergency Department,OP_23,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Colonoscopy care,OP_29,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Colonoscopy care,OP_30,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Cataract surgery outcome,OP_31,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Cancer care,OP_33,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_3b,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Heart Attack or Chest Pain,OP_5,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Pregnancy and Delivery Care,PC_01,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Sepsis Care,SEP_1,0
50067,OAKDALE,CA,95361,STANISLAUS,2098473011,Blood Clot Prevention and Treatment,VTE_6,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,EDV,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,ED_1b,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,ED_2b,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Preventive Care,IMM_2,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_18b,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_18c,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_2,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_22,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Emergency Department,OP_23,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Colonoscopy care,OP_29,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Colonoscopy care,OP_30,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Cataract surgery outcome,OP_31,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Cancer care,OP_33,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_3b,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Heart Attack or Chest Pain,OP_5,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Pregnancy and Delivery Care,PC_01,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Sepsis Care,SEP_1,0
50069,ORANGE,CA,92868,ORANGE,7146339111,Blood Clot Prevention and Treatment,VTE_6,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,EDV,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,ED_1b,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,ED_2b,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Preventive Care,IMM_2,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_18b,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_18c,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_2,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_22,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Emergency Department,OP_23,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Colonoscopy care,OP_29,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Colonoscopy care,OP_30,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Cataract surgery outcome,OP_31,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Cancer care,OP_33,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_3b,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Heart Attack or Chest Pain,OP_5,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Pregnancy and Delivery Care,PC_01,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Sepsis Care,SEP_1,0
50070,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,6507423200,Blood Clot Prevention and Treatment,VTE_6,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,EDV,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,ED_1b,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,ED_2b,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Preventive Care,IMM_2,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_18b,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_18c,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_2,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_22,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Emergency Department,OP_23,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Colonoscopy care,OP_29,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Colonoscopy care,OP_30,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Cataract surgery outcome,OP_31,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Cancer care,OP_33,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_3b,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Heart Attack or Chest Pain,OP_5,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Pregnancy and Delivery Care,PC_01,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Sepsis Care,SEP_1,0
50071,SANTA CLARA,CA,95051,SANTA CLARA,4082366400,Blood Clot Prevention and Treatment,VTE_6,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,EDV,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,ED_1b,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,ED_2b,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Preventive Care,IMM_2,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_18b,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_18c,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_2,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_22,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Emergency Department,OP_23,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Colonoscopy care,OP_29,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Colonoscopy care,OP_30,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Cataract surgery outcome,OP_31,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Cancer care,OP_33,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_3b,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Heart Attack or Chest Pain,OP_5,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Pregnancy and Delivery Care,PC_01,0
50072,WALNUT CREEK,CA,94596,CONTRA COSTA,9252954000,Sepsis Care,SEP_1,0
